fname,first_label,first_possibility,second_label,second_possibility
clip_20bdb8ca7.wav,unknown,14.4251,on,14.2059
clip_6be4d62ae.wav,unknown,5.25718,left,4.83747
clip_dee7e83c9.wav,unknown,13.4243,no,13.0963
clip_d80daddd1.wav,unknown,7.72128,off,7.29641
clip_ef4d75ddf.wav,on,8.22754,unknown,8.21015
clip_c76c76438.wav,unknown,7.9514,go,7.76985
clip_75e8c3edf.wav,on,11.9912,unknown,11.3866
clip_61c56ccb4.wav,yes,10.0685,unknown,9.55053
clip_ab7374807.wav,up,13.5304,off,12.3546
clip_5049fa496.wav,unknown,4.51485,stop,4.50541
clip_ef54f8047.wav,unknown,8.97079,down,8.63796
clip_ce875d882.wav,unknown,9.28214,yes,9.11593
clip_f321fa8c9.wav,off,13.8875,up,13.8709
clip_54bd78efe.wav,yes,9.86643,unknown,9.1101
clip_61b89610b.wav,off,13.5041,up,12.5978
clip_c46fb1752.wav,yes,9.52281,unknown,9.3917
clip_ef06b0a09.wav,no,9.1959,unknown,8.79012
clip_d6f58fe16.wav,go,9.07849,unknown,8.37702
clip_8c99dc62c.wav,unknown,10.0672,yes,9.2159
clip_5e9e6da80.wav,up,10.0501,off,9.68788
clip_58452ff4c.wav,yes,10.6257,unknown,10.35
clip_a4d234bb3.wav,go,9.51095,unknown,8.73146
clip_b3ce3f359.wav,unknown,16.1361,on,15.2554
clip_ffa5f12e3.wav,unknown,6.96057,off,6.77347
clip_018ac7b85.wav,no,7.56834,unknown,7.56046
clip_ed319548e.wav,right,11.4393,unknown,11.1416
clip_2fb616faf.wav,unknown,7.63184,down,6.89634
clip_ada94ff85.wav,unknown,8.50673,go,7.86457
clip_1a881fe6b.wav,go,11.0021,unknown,10.038
clip_869cd05e5.wav,right,20.9356,unknown,19.5459
clip_0c495a72c.wav,unknown,11.8389,up,10.8946
clip_04f46601d.wav,on,10.7808,unknown,10.0278
clip_1b5f03b52.wav,right,18.8532,unknown,17.9049
clip_1b8e1fe7b.wav,on,8.49836,unknown,8.21608
clip_35e92175b.wav,unknown,2.48664,stop,2.34085
clip_0cc04dbb3.wav,left,10.3276,yes,9.31358
clip_668910800.wav,no,8.72692,go,8.1993
clip_83510ed66.wav,unknown,6.11319,left,5.87832
clip_9b50e5874.wav,unknown,8.76169,no,8.44868
clip_457d1fdfb.wav,unknown,6.28812,up,5.93556
clip_05daa5175.wav,unknown,18.5935,on,17.4815
clip_428a21877.wav,unknown,6.83695,no,6.16419
clip_88bff46c3.wav,unknown,14.3905,on,13.4697
clip_6f4c2f740.wav,right,13.6002,unknown,12.2452
clip_7daeee2d6.wav,unknown,8.96047,stop,8.91463
clip_91d3abf9d.wav,up,6.76944,stop,6.56618
clip_fe31bcbca.wav,no,12.052,unknown,11.9412
clip_4044c1bfc.wav,right,12.6077,unknown,12.1698
clip_6ad9ad16b.wav,no,3.85226,left,3.6919
clip_a4a976f98.wav,up,6.78717,off,6.1996
clip_93da603fc.wav,unknown,11.5611,on,11.024
clip_2782ff4fb.wav,unknown,8.05236,go,7.7534
clip_bae6a1c18.wav,on,18.2415,unknown,16.9206
clip_2c8ec22c1.wav,unknown,6.03713,stop,5.43468
clip_dd80ff056.wav,unknown,7.77763,left,7.5598
clip_6b6005667.wav,down,8.80252,no,8.09909
clip_83ec9887d.wav,unknown,2.44757,silence,2.31223
clip_71f040d55.wav,off,11.9655,up,10.8108
clip_7ec5087a0.wav,unknown,7.10707,left,6.81241
clip_9583cfaf4.wav,unknown,9.05019,off,8.97762
clip_8c72f5d70.wav,stop,6.11957,unknown,5.58098
clip_29753542d.wav,go,8.42362,off,8.34199
clip_e2d42b913.wav,unknown,8.77406,go,8.27255
clip_32763a090.wav,up,12.7563,off,11.8748
clip_13b42465f.wav,on,10.8503,unknown,10.2899
clip_be78effdf.wav,unknown,6.95866,off,6.77273
clip_9f48908d3.wav,unknown,13.9161,go,12.8177
clip_a21ff3f1a.wav,left,5.83772,unknown,5.55453
clip_720f9b4d6.wav,off,13.5041,up,12.5978
clip_da823d3f2.wav,unknown,18.1555,on,16.8916
clip_a2d015860.wav,down,9.06631,unknown,8.69209
clip_ef1837860.wav,unknown,6.076,up,6.02224
clip_b89786a37.wav,on,13.325,off,12.3505
clip_56e09d7cc.wav,unknown,8.29926,go,7.86356
clip_6ebdd934c.wav,up,7.83314,on,7.32137
clip_a1b39cd46.wav,unknown,7.6609,stop,7.39404
clip_398bb982c.wav,yes,11.6009,left,11.2246
clip_399fc93f0.wav,unknown,22.383,right,22.0534
clip_9ed9b89e8.wav,unknown,10.158,go,9.56392
clip_d60cd5abe.wav,unknown,7.31909,go,7.15446
clip_ce792b2fc.wav,unknown,11.1744,right,10.7244
clip_e3943c5c4.wav,unknown,10.2861,down,10.0249
clip_69bfd3399.wav,off,16.9239,on,16.522
clip_9c8a3adea.wav,on,10.1354,unknown,9.12297
clip_7c2928433.wav,right,30.62,unknown,27.6203
clip_8e26cebd9.wav,unknown,6.44796,no,6.34387
clip_0366cc7da.wav,unknown,6.89814,no,6.57829
clip_39be78d6e.wav,unknown,18.4915,on,17.6212
clip_b29a7f550.wav,unknown,10.1627,on,9.31586
clip_a12b3d4a8.wav,unknown,5.04916,left,4.72017
clip_d80aadb5e.wav,up,5.99093,unknown,5.94473
clip_8994b477f.wav,unknown,13.105,on,12.3585
clip_56f032cd8.wav,down,11.3764,go,10.4726
clip_488e1f1b7.wav,off,9.02917,up,8.94458
clip_d9c906f35.wav,unknown,17.0337,on,15.8477
clip_ef7e5ff26.wav,unknown,12.939,no,12.6153
clip_f117fa05f.wav,off,11.2089,on,10.3449
clip_651b39f32.wav,unknown,10.076,down,10.0739
clip_e84929479.wav,unknown,12.8506,up,11.9674
clip_fbd432e6c.wav,on,9.11224,unknown,8.60174
clip_2b4b2d3b9.wav,up,7.78637,go,7.27657
clip_378c690b1.wav,on,5.19732,off,5.08053
clip_ed1a1cf31.wav,unknown,2.09546,off,1.94671
clip_d5aee0f7b.wav,unknown,6.91429,off,6.27448
clip_bd9a03f48.wav,unknown,9.63679,down,9.51408
clip_3036132b0.wav,unknown,16.8203,on,15.5192
clip_1505a2c5d.wav,off,9.45873,unknown,9.02386
clip_34c61e431.wav,unknown,9.82201,on,9.04995
clip_134990488.wav,left,11.6459,unknown,11.2703
clip_341c68e06.wav,down,13.2183,unknown,12.7535
clip_bf74eb951.wav,unknown,24.0389,right,22.5876
clip_fb41027db.wav,left,6.39058,unknown,6.16217
clip_1c0e11f85.wav,no,12.6943,down,11.52
clip_0b35771c0.wav,no,7.446,unknown,7.4201
clip_7920e49e7.wav,go,8.66728,no,8.08423
clip_d76f68e15.wav,on,6.19644,off,5.64571
clip_09ad95e76.wav,unknown,9.03418,on,8.83534
clip_8898a8779.wav,on,18.2874,unknown,16.7368
clip_652944a37.wav,unknown,12.7561,down,12.2805
clip_54fa5505a.wav,up,10.8949,off,10.4717
clip_70c7291d3.wav,unknown,5.71002,no,5.46097
clip_72085f2db.wav,right,7.13182,unknown,6.42438
clip_7559c1f6b.wav,right,11.0734,unknown,10.8387
clip_f2354822d.wav,no,8.37443,unknown,8.15345
clip_0fe2fa06f.wav,right,18.2044,unknown,17.4168
clip_0f01e56f7.wav,go,8.68708,unknown,8.49119
clip_a4f9c038c.wav,left,5.21623,no,5.03164
clip_7f02168cf.wav,left,8.22695,unknown,7.61687
clip_86e96640c.wav,unknown,7.69348,down,7.6581
clip_6578f9d53.wav,left,11.5338,unknown,10.7301
clip_f75cd5655.wav,unknown,9.59394,no,8.7268
clip_d1542fa18.wav,unknown,9.03544,on,8.57764
clip_bbe400b66.wav,right,29.4813,unknown,28.4062
clip_05cf776d9.wav,off,10.8669,up,10.7693
clip_d4932152d.wav,unknown,4.96866,down,4.52048
clip_956c896b2.wav,on,10.9111,off,9.87887
clip_b2c5e7c9b.wav,right,9.91854,unknown,9.47274
clip_e684631ff.wav,go,8.70542,unknown,7.86444
clip_9f1ddeb22.wav,unknown,16.8177,left,15.5239
clip_ca92888a8.wav,go,8.7017,unknown,8.29766
clip_dc4609577.wav,go,11.0451,no,10.5627
clip_0304f6a0b.wav,unknown,2.63383,silence,2.46759
clip_daf0313c1.wav,unknown,9.385,yes,8.92486
clip_ee80d5f38.wav,unknown,6.98677,no,6.90697
clip_be4d26ab7.wav,unknown,11.6244,no,11.1594
clip_45711b247.wav,go,9.39321,no,9.23822
clip_dc62cfc77.wav,left,8.57558,unknown,7.9329
clip_6f5a06396.wav,left,10.8611,unknown,9.83551
clip_d135fb326.wav,off,7.98873,unknown,7.48341
clip_0a9b35cc3.wav,no,4.79764,unknown,4.60632
clip_62ec108c5.wav,go,13.3305,no,12.9612
clip_954a094e2.wav,unknown,19.5906,right,17.6431
clip_9de44a567.wav,unknown,9.68765,right,9.07338
clip_f9348c639.wav,on,7.28939,off,7.26192
clip_6d9926406.wav,silence,3.45611,unknown,3.25817
clip_53e00ea82.wav,unknown,18.7352,on,17.1434
clip_ad66e138e.wav,stop,13.1666,unknown,12.0532
clip_e0a55fe58.wav,go,7.46468,no,7.18574
clip_e2a88dc69.wav,down,12.2225,go,11.1572
clip_9d0b07415.wav,no,7.48394,down,6.86226
clip_3ec8bdc71.wav,off,9.90003,unknown,9.88536
clip_072ef8209.wav,no,5.6071,left,5.08059
clip_740c323be.wav,right,8.17875,unknown,7.68662
clip_b2a4ff37d.wav,unknown,10.496,down,10.4601
clip_dd6902996.wav,unknown,14.6014,go,13.6032
clip_9186a0830.wav,up,6.01395,off,5.5795
clip_bfaff3d9a.wav,unknown,8.82855,right,8.23219
clip_c23778c23.wav,unknown,7.70171,no,7.28172
clip_17b5b0060.wav,on,13.0634,unknown,12.7728
clip_f9f61e421.wav,left,4.98505,yes,4.9381
clip_ec925ca18.wav,unknown,7.4985,up,6.97206
clip_e2aeebb42.wav,unknown,10.1026,left,9.64732
clip_2058bd838.wav,on,10.243,off,9.57921
clip_8b3ebb981.wav,unknown,10.3401,go,9.94237
clip_51823eaa2.wav,go,10.183,down,9.94014
clip_40d4f81a6.wav,no,6.85751,unknown,6.35305
clip_3cca9b0d1.wav,on,2.83555,unknown,2.80913
clip_6c12df166.wav,up,10.949,off,10.8574
clip_0f7ddfb00.wav,unknown,10.8597,go,10.3499
clip_acb44d72a.wav,unknown,12.6769,on,11.94
clip_45bd07c69.wav,no,9.52434,down,8.59682
clip_b3172492a.wav,unknown,9.45403,stop,9.38057
clip_6133f3560.wav,unknown,6.48858,down,6.2294
clip_a81b35d09.wav,right,4.39174,silence,4.0842
clip_137e5ee43.wav,unknown,15.2575,right,15.1931
clip_44e36d353.wav,unknown,8.13612,left,7.47156
clip_69f8e8d66.wav,right,12.7122,unknown,12.2818
clip_367a8e1c9.wav,no,13.4803,down,12.931
clip_ab6c42f99.wav,unknown,11.4627,on,11.3711
clip_1ef8eb031.wav,on,10.8446,unknown,9.91394
clip_df248967b.wav,no,9.14111,unknown,8.39056
clip_4628115d2.wav,unknown,13.6013,on,12.7618
clip_f05f813e8.wav,off,17.2764,up,15.6237
clip_b5f5c3ec6.wav,unknown,6.61969,left,6.18244
clip_92fd59c68.wav,down,11.8832,no,11.1327
clip_d55fc6b55.wav,on,10.8371,unknown,10.8158
clip_70cc9b098.wav,unknown,13.8523,right,12.4864
clip_876bc2e68.wav,right,15.0979,unknown,13.977
clip_5ea044bd3.wav,unknown,9.68764,go,9.5286
clip_fba733282.wav,yes,5.08043,left,4.82609
clip_ecbc100f4.wav,on,16.6108,unknown,15.2322
clip_d0e58bf7f.wav,unknown,11.4605,go,10.7376
clip_46503ed85.wav,unknown,7.21797,go,7.2133
clip_0bf4df044.wav,off,4.36634,on,3.93644
clip_e9341cb7f.wav,unknown,9.8384,off,9.34025
clip_768501709.wav,stop,11.1185,unknown,10.0483
clip_a69b0d646.wav,go,8.02449,unknown,7.48669
clip_1e9a8c22e.wav,up,11.7666,off,11.046
clip_3d1e5955e.wav,no,7.56444,left,7.28055
clip_0c590426a.wav,no,5.71321,down,5.52448
clip_a5ff3c551.wav,go,8.16884,unknown,7.63763
clip_1d4f53733.wav,unknown,9.33876,stop,9.16273
clip_38634ea3e.wav,go,9.23196,unknown,9.09626
clip_6148126bf.wav,unknown,13.4972,left,12.5673
clip_c0049ad22.wav,on,12.7832,unknown,12.0034
clip_9c77795ec.wav,on,8.8915,unknown,8.3152
clip_49b6b6a7b.wav,off,6.28221,unknown,5.81984
clip_169709770.wav,go,4.98859,unknown,4.57322
clip_7d92a7608.wav,go,14.6815,no,13.6446
clip_2ae9f4fbd.wav,off,11.3432,up,10.563
clip_89bdd5532.wav,unknown,9.59661,off,8.81643
clip_270a7f91c.wav,unknown,8.55275,left,7.77381
clip_7d5a7fe2e.wav,off,12.8176,up,12.3679
clip_e1f722bd8.wav,unknown,14.5417,on,14.1255
clip_ebbcf4728.wav,stop,6.93503,unknown,6.28997
clip_f38f0cdf4.wav,up,1.51799,unknown,1.46963
clip_c8ce79b17.wav,on,16.3881,unknown,15.9911
clip_bc1f9dc34.wav,unknown,14.4034,right,13.2838
clip_923d18189.wav,unknown,14.6339,left,13.525
clip_cfda138a6.wav,unknown,12.023,down,11.0269
clip_0af8376b0.wav,yes,15.8608,left,15.4331
clip_a962c62a7.wav,unknown,5.8611,no,5.81415
clip_5d2bc5ed1.wav,unknown,4.54606,on,4.41032
clip_709c334ad.wav,off,10.7622,on,10.7345
clip_809c11707.wav,go,6.97753,unknown,6.73098
clip_1352ad06e.wav,yes,11.9965,left,11.5601
clip_5d80166f3.wav,no,9.38157,go,9.15487
clip_047780cba.wav,off,9.335,up,9.23205
clip_1a0d360bf.wav,unknown,4.85413,up,4.49146
clip_886b053ee.wav,unknown,5.16477,left,4.94231
clip_fd8dc5629.wav,down,13.5707,no,12.3786
clip_cd40d228c.wav,on,18.2625,unknown,16.9545
clip_521d6d70c.wav,go,11.3247,no,10.8021
clip_413f74223.wav,unknown,6.1205,on,5.5805
clip_6bd18be17.wav,go,12.1703,unknown,12.0363
clip_d46474353.wav,unknown,9.75574,go,9.61289
clip_faa94b3fb.wav,off,5.14474,on,5.06853
clip_1e1345ee0.wav,unknown,9.75903,right,9.11189
clip_fe56dff1c.wav,unknown,11.7884,on,10.9887
clip_e064b2253.wav,unknown,6.80816,stop,6.16004
clip_18fb378e7.wav,on,9.14544,unknown,8.71049
clip_cd6ca27e7.wav,down,8.57312,unknown,8.51417
clip_7ac5144bc.wav,off,11.5045,on,11.1414
clip_f0f952914.wav,unknown,5.14402,off,4.64607
clip_49d3d684e.wav,left,7.00874,unknown,6.42689
clip_d2b222617.wav,go,9.45986,unknown,9.09184
clip_e5341b4e8.wav,left,9.89688,unknown,8.9509
clip_4e40ca66f.wav,unknown,7.44469,yes,7.33378
clip_e7a671293.wav,right,8.03683,unknown,7.89166
clip_a6a53438f.wav,go,15.8638,no,14.3365
clip_a86b49f3f.wav,unknown,9.55805,down,8.95305
clip_b184606d8.wav,down,9.38506,unknown,8.64293
clip_3aaed734e.wav,unknown,9.58272,left,9.48045
clip_6d3d3e713.wav,no,12.4858,down,11.8099
clip_19890f32e.wav,unknown,20.8232,right,19.1249
clip_941b8fbb6.wav,up,9.94825,off,9.3439
clip_db7ec6e2d.wav,on,7.54811,unknown,7.38554
clip_df942597d.wav,unknown,2.40524,silence,2.39675
clip_55cc086e6.wav,down,11.7338,unknown,10.7967
clip_c585deed2.wav,on,8.96615,unknown,8.48706
clip_da5454442.wav,go,8.76197,no,8.13716
clip_73d77b3ff.wav,unknown,4.01144,right,3.66136
clip_c3729b5dd.wav,unknown,14.0782,go,13.327
clip_231118cc4.wav,right,19.5294,unknown,18.0907
clip_bc7554dd6.wav,left,13.2118,unknown,12.0181
clip_1a61d96f5.wav,on,15.6585,unknown,14.3464
clip_9476fa5be.wav,up,9.90224,stop,9.83533
clip_39167488e.wav,unknown,15.1652,yes,14.9328
clip_dd7c0602b.wav,unknown,6.5488,yes,6.46511
clip_a565fc182.wav,unknown,13.2922,right,13.161
clip_8a854d48c.wav,left,9.18273,unknown,9.09495
clip_9622e0efd.wav,right,8.30385,unknown,7.55703
clip_981c81984.wav,on,11.5117,unknown,10.8167
clip_cf458c529.wav,unknown,6.77276,no,6.67768
clip_73cc4778f.wav,go,12.3181,no,11.9117
clip_2f4c6971b.wav,left,12.3941,unknown,11.3048
clip_45ea67dac.wav,no,7.83495,yes,7.35176
clip_c9c56e938.wav,go,6.57523,no,6.0772
clip_b52854f7b.wav,unknown,11.207,on,10.0887
clip_37c4e3d19.wav,unknown,5.93902,up,5.66829
clip_fd6638162.wav,left,13.7889,unknown,13.1813
clip_5e937a88a.wav,unknown,7.07727,no,6.66823
clip_079ddafd9.wav,on,10.7774,unknown,10.0259
clip_aa10f9ca9.wav,on,16.6818,off,16.4499
clip_88427d3c2.wav,go,7.01118,unknown,6.65688
clip_7b7cbeaa4.wav,right,11.9115,unknown,10.8275
clip_b59697da6.wav,on,6.15281,unknown,6.14695
clip_1c7604f05.wav,unknown,8.56603,on,8.17234
clip_d2e6895d3.wav,unknown,5.91524,go,5.61407
clip_05a67d284.wav,down,9.80288,no,9.69924
clip_cfde063a7.wav,yes,4.8335,left,4.46242
clip_6cd9f095c.wav,right,29.399,unknown,28.4826
clip_3f3eb1832.wav,right,25.9609,unknown,24.3692
clip_41379bbc9.wav,unknown,5.20948,off,4.70825
clip_7cae483c1.wav,no,12.8814,go,12.2125
clip_04ac3ae64.wav,stop,7.5928,unknown,7.05109
clip_7f56351fe.wav,stop,9.33937,unknown,9.18214
clip_69002facb.wav,unknown,6.67843,off,6.20671
clip_fa8a20082.wav,unknown,15.8903,on,14.5417
clip_00415ebb8.wav,no,8.35383,down,7.70615
clip_b7e8787e7.wav,no,9.34538,go,8.58741
clip_54977c1c0.wav,go,8.60005,unknown,8.46159
clip_7da37646a.wav,unknown,10.7696,on,10.2803
clip_66827c18d.wav,silence,1.88683,unknown,1.76149
clip_e5235d161.wav,go,6.30772,unknown,5.68072
clip_3c891b214.wav,unknown,4.18489,go,4.1097
clip_94bd5c733.wav,unknown,5.5472,up,5.34507
clip_477ff0d22.wav,unknown,15.9176,right,14.6236
clip_547570307.wav,on,12.2684,unknown,11.3838
clip_ff19e1ee8.wav,off,16.4177,on,15.4278
clip_771e1f1bd.wav,yes,10.0479,left,9.86461
clip_fb6edeb1b.wav,down,2.9817,unknown,2.73643
clip_cf5b2faa9.wav,up,8.04136,off,7.91798
clip_280d9e169.wav,off,17.1307,on,16.0931
clip_3c4fd1b45.wav,down,10.394,no,9.70613
clip_46ae055cb.wav,yes,12.7134,left,12.6124
clip_f462f78ce.wav,on,10.7108,unknown,10.1843
clip_402cb628a.wav,unknown,7.03315,left,6.76698
clip_8dcb176d1.wav,no,11.1925,go,10.3908
clip_b1f68e01d.wav,right,18.914,unknown,17.3904
clip_a1baefbfc.wav,unknown,11.416,on,10.7852
clip_36b23d5d0.wav,unknown,8.84913,go,8.44928
clip_84c1e1f18.wav,unknown,11.3675,no,10.3043
clip_7d1013e14.wav,go,6.89946,unknown,6.26158
clip_f376aa589.wav,go,8.85375,unknown,8.67643
clip_8ad2fdbe3.wav,unknown,9.7782,go,8.87549
clip_d36ffc401.wav,no,9.15862,go,8.66139
clip_c3ec72786.wav,on,12.9722,unknown,11.6771
clip_d77aa22b2.wav,unknown,8.71164,no,8.06941
clip_6c1873fc8.wav,unknown,7.18003,no,7.02268
clip_e00eee755.wav,on,11.6146,unknown,10.9141
clip_b20020c46.wav,unknown,10.4215,off,10.1836
clip_a86e5852c.wav,unknown,14.2272,no,12.8823
clip_04a5de40c.wav,stop,13.6601,unknown,12.5864
clip_2936aade4.wav,up,12.9227,off,11.7375
clip_058c53374.wav,unknown,9.68299,no,9.07152
clip_36685e3a7.wav,left,8.7284,yes,8.68935
clip_169463947.wav,unknown,7.1108,left,6.63868
clip_978cf29a4.wav,unknown,4.59221,on,4.32407
clip_5a258e44b.wav,on,13.1637,unknown,13.0776
clip_b627a7e11.wav,unknown,8.24849,on,7.60272
clip_e112bbe30.wav,unknown,8.86879,left,8.02544
clip_c032d1b29.wav,off,9.62634,unknown,9.41864
clip_07e7ae355.wav,go,9.38712,unknown,8.88618
clip_bdf8fb08a.wav,unknown,12.3619,on,11.2369
clip_28abf3678.wav,off,14.0969,on,13.5251
clip_aab105b3f.wav,no,8.07378,unknown,7.45788
clip_5c716d302.wav,unknown,11.6405,go,10.887
clip_3077d6cb6.wav,unknown,9.21653,on,9.03428
clip_cbe0203bf.wav,unknown,9.30738,go,8.85058
clip_07913935f.wav,stop,10.7019,unknown,9.90205
clip_598da94b3.wav,on,6.53296,unknown,6.33958
clip_601ad6a2f.wav,unknown,13.7048,right,12.9154
clip_c826520c5.wav,unknown,6.9412,on,6.44273
clip_595ce84be.wav,unknown,16.9499,right,15.6225
clip_9df4b74b4.wav,right,23.4531,unknown,21.7897
clip_87462f884.wav,no,12.1612,yes,11.4939
clip_9526d4d50.wav,stop,6.75442,off,6.68388
clip_c07706707.wav,unknown,7.23625,down,6.66622
clip_3f9d28bb7.wav,unknown,11.5574,on,10.5872
clip_bfebc2bb6.wav,unknown,4.51325,on,4.28366
clip_cad2a982b.wav,go,12.2538,unknown,11.6126
clip_390deffeb.wav,no,8.32699,go,8.05893
clip_f14c8c5b8.wav,on,9.92403,unknown,9.81575
clip_8d20cd325.wav,unknown,11.0537,stop,10.0611
clip_45f4a64da.wav,off,15.1506,on,14.9822
clip_011d9c09b.wav,unknown,6.66965,up,6.61822
clip_bd6cf6cba.wav,off,6.03822,unknown,5.79697
clip_a47e6c69b.wav,unknown,11.7334,on,11.6142
clip_aab7c26a8.wav,unknown,8.69951,left,8.62392
clip_3c6d8ee63.wav,on,9.245,unknown,8.76047
clip_31ea92da9.wav,unknown,21.8189,on,20.0876
clip_dbdf25d4d.wav,off,12.6633,up,11.6212
clip_4ffc1ebfb.wav,unknown,12.8811,right,12.028
clip_df0dd6a62.wav,down,12.8018,go,11.8479
clip_d327d9ff6.wav,no,4.8351,go,4.5539
clip_6d3663554.wav,unknown,8.50771,on,8.23788
clip_0a0848279.wav,up,11.7852,off,11.0204
clip_11bdd945b.wav,left,7.90386,unknown,7.36922
clip_3cf2c351c.wav,go,8.26621,unknown,8.15693
clip_3a32b6d56.wav,left,4.9484,unknown,4.94635
clip_56302235f.wav,unknown,6.30112,no,6.24043
clip_aeaf1c86a.wav,off,8.49892,unknown,8.04615
clip_f116d9d00.wav,unknown,10.159,no,9.97839
clip_adcfe8ab6.wav,no,12.7451,go,11.9142
clip_f7bdad1b8.wav,unknown,17.3408,right,16.6995
clip_2a36d6b28.wav,go,9.29718,unknown,8.81616
clip_1bf279b35.wav,on,11.2716,off,10.2156
clip_7f7be255f.wav,no,12.4065,down,11.3678
clip_4f07206fd.wav,unknown,5.99373,go,5.94928
clip_19999c8ee.wav,yes,6.83295,unknown,6.47815
clip_a3876b07b.wav,off,6.95622,unknown,6.7908
clip_30ed678c1.wav,unknown,6.43447,left,5.83308
clip_055982ba1.wav,unknown,7.00687,no,6.72257
clip_b5fe446e8.wav,go,7.609,unknown,6.93281
clip_1f1b78eba.wav,unknown,14.885,on,14.8044
clip_0605ee301.wav,unknown,23.6955,on,22.2297
clip_b952d6b6c.wav,unknown,14.7431,on,13.3649
clip_43b8ec0bf.wav,up,6.13568,unknown,5.82239
clip_0f7359bf8.wav,left,13.8388,yes,12.7595
clip_217017dd8.wav,left,11.0015,yes,10.8323
clip_dab33f605.wav,on,10.0912,off,9.66835
clip_3e5465293.wav,stop,13.373,unknown,12.2538
clip_34b388775.wav,no,7.23577,go,6.84931
clip_2555846bc.wav,no,3.16414,left,3.0362
clip_294eceb84.wav,unknown,20.3441,on,19.308
clip_54abf937c.wav,no,13.0696,go,12.1094
clip_9ef4ba34c.wav,off,7.44228,unknown,7.29536
clip_d188e34c7.wav,down,9.64797,unknown,9.21931
clip_73b6248d9.wav,silence,3.42756,unknown,3.09889
clip_25803921a.wav,stop,5.48661,unknown,5.00628
clip_159f3a4c6.wav,unknown,6.98703,on,6.3719
clip_640c2bc3a.wav,unknown,5.78528,on,5.23021
clip_14e565ff3.wav,right,14.3374,unknown,13.5493
clip_44f63f167.wav,go,14.9509,no,13.9313
clip_73b3e0146.wav,go,8.84302,unknown,8.64569
clip_94ba5bba0.wav,unknown,10.2235,down,9.55116
clip_b66700665.wav,unknown,12.8741,right,12.6729
clip_8ee7b2f18.wav,right,7.71646,unknown,7.23381
clip_7fe43e248.wav,left,8.22695,unknown,7.61687
clip_509aab9bb.wav,unknown,14.8033,on,13.5402
clip_b3393c407.wav,unknown,16.5086,on,16.306
clip_97f68b697.wav,up,5.99145,unknown,5.94433
clip_d977bf5d7.wav,off,11.8093,up,11.3049
clip_4ff372c66.wav,yes,5.85466,unknown,5.54886
clip_dcf8d402b.wav,unknown,12.6739,on,12.0994
clip_79f735920.wav,no,10.3253,down,10.0229
clip_448d65083.wav,unknown,8.00771,left,7.95758
clip_ce883ff5e.wav,unknown,7.90079,off,7.51502
clip_040227820.wav,left,11.6093,unknown,11.3247
clip_96b75fa43.wav,right,12.084,unknown,12.0257
clip_bc257c488.wav,yes,18.501,unknown,16.6799
clip_b56333c30.wav,unknown,10.3004,no,10.2829
clip_aa3bfa871.wav,left,5.81726,unknown,5.49479
clip_e11423dda.wav,down,8.82754,unknown,8.27653
clip_2a38a91a7.wav,unknown,13.9687,yes,13.7349
clip_ee862108a.wav,no,10.2264,down,10.0259
clip_71780a73e.wav,yes,5.88369,unknown,5.69719
clip_f1c5249a8.wav,no,12.1271,unknown,12.0555
clip_68371a6f9.wav,unknown,11.7486,on,11.2258
clip_112321153.wav,off,12.1948,up,11.0726
clip_890333f50.wav,unknown,6.06675,go,5.97723
clip_8f64de49d.wav,unknown,11.1638,down,10.2155
clip_5d1029249.wav,go,9.19412,no,8.8606
clip_1fb7faec2.wav,no,10.7905,yes,10.0968
clip_aa9821255.wav,down,8.42369,unknown,8.15347
clip_d1ad93fd5.wav,no,10.7994,go,10.6072
clip_41bbff32f.wav,down,11.255,unknown,11.0975
clip_3aa03a79f.wav,on,6.68711,unknown,6.11441
clip_7cfb2f026.wav,on,8.60164,unknown,8.57344
clip_5c8a97bd1.wav,on,7.80826,unknown,7.05905
clip_680fd81bb.wav,go,9.62245,down,9.40609
clip_71f9ab54f.wav,unknown,14.1359,right,13.784
clip_5e35a5ae4.wav,off,7.86895,on,7.41259
clip_5d9f61c3c.wav,unknown,27.7613,right,25.6729
clip_b6db0f649.wav,unknown,12.1601,on,11.0521
clip_4fca1de05.wav,unknown,5.81863,go,5.70858
clip_68cb4dc92.wav,unknown,8.61312,no,7.77877
clip_694b377cc.wav,unknown,12.1075,yes,11.8583
clip_4206bc03d.wav,no,8.77253,down,8.5258
clip_239466508.wav,on,8.30409,unknown,8.20869
clip_d0a81ccf9.wav,up,13.5021,off,12.8766
clip_c649c02e0.wav,left,7.71321,unknown,7.02371
clip_82de4d748.wav,go,9.48354,unknown,9.08016
clip_8d06cfa9f.wav,off,9.43499,unknown,9.28122
clip_f7db36518.wav,unknown,1.94415,up,1.8197
clip_32eeb0ce0.wav,go,2.96555,no,2.83653
clip_ff8175657.wav,unknown,9.25375,go,9.14494
clip_8717ec26f.wav,right,20.3159,unknown,18.9985
clip_c44666e5f.wav,unknown,8.51966,off,8.15275
clip_9fc86b535.wav,go,11.767,no,11.6709
clip_44594905f.wav,on,3.73075,up,3.67953
clip_fb8f6e6f2.wav,unknown,6.22267,up,6.19368
clip_bebf742e9.wav,down,12.9618,unknown,11.7172
clip_0e2bcda79.wav,on,16.4245,unknown,15.024
clip_9f83a700a.wav,unknown,7.33191,down,6.84648
clip_80809758d.wav,on,10.7945,off,10.1545
